class,u_g,g_r,r_i,i_z
STAR,2.197149999999997,0.7804500000000019,0.30167000000000144,0.25875999999999877
GALAXY,2.244910000000001,1.8258299999999998,1.2569499999999998,0.3945399999999992
GALAXY,2.1452500000000008,1.4512900000000002,0.5456000000000003,0.3659399999999984
GALAXY,1.174719999999997,0.5094800000000035,0.311519999999998,0.2068399999999997
GALAXY,1.9555299999999995,1.2062500000000007,0.48629000000000033,0.3698599999999992
GALAXY,2.1777300000000004,1.2808499999999974,0.50563,0.3539600000000007
GALAXY,1.4226899999999993,1.8115900000000025,0.8609199999999966,0.42722000000000193
GALAXY,0.9375399999999985,2.3193100000000015,1.3337399999999988,0.5144799999999989
GALAXY,2.4366400000000006,1.6621699999999997,0.6132799999999996,0.37494000000000227
QSO,0.8569700000000005,0.727170000000001,0.30952999999999875,0.11270999999999987
STAR,1.183799999999998,0.39050000000000296,0.12402999999999764,0.05363000000000184
GALAXY,1.4180899999999994,0.6473800000000018,0.3735999999999997,0.22329999999999828
GALAXY,1.4140699999999988,0.7878900000000009,0.4165399999999977,0.2590400000000024
GALAXY,1.0720300000000016,0.4280399999999993,0.31458999999999904,0.1434899999999999
GALAXY,2.1635000000000026,1.46772,0.5107799999999969,0.3538800000000002
STAR,2.0186400000000013,0.8555199999999985,0.3333900000000014,0.20411
STAR,0.8453499999999998,0.30227999999999966,0.3150000000000013,0.21340999999999966
STAR,2.317210000000003,0.10442999999999714,-0.06678999999999746,0.14977000000000018
GALAXY,0.02195999999999998,1.9712099999999992,1.33568,0.6329100000000025
GALAXY,2.1161499999999975,1.4122900000000023,0.5427799999999969,0.34487000000000023
GALAXY,1.0005400000000009,1.7942499999999981,0.8351100000000002,0.4205600000000018
QSO,-0.12659999999999982,0.27236999999999867,0.3462700000000005,0.32860000000000156
QSO,2.1625499999999995,1.3285699999999991,-0.027609999999999246,-0.30855999999999995
GALAXY,1.878309999999999,1.2629100000000015,0.5101200000000006,0.37528000000000006
STAR,2.1251700000000007,1.5166700000000013,1.2572599999999987,0.7010100000000001
STAR,1.4684099999999987,1.6373400000000018,0.9994799999999984,-3.00469
GALAXY,2.2292799999999993,1.7035899999999984,0.6554000000000002,0.4375600000000013
QSO,0.44538999999999973,0.1873900000000006,-0.04070000000000107,0.24316000000000315
GALAXY,0.023559999999999803,0.24388000000000076,1.3401700000000005,-0.10900000000000176
STAR,1.3478700000000003,0.43499000000000265,0.1558099999999989,0.10983999999999838
GALAXY,1.976140000000001,1.8219899999999996,0.798729999999999,0.40793999999999997
GALAXY,2.1852100000000014,0.7369500000000002,0.45230000000000103,0.10538999999999987
STAR,-0.0659300000000016,-0.3089999999999975,-0.27805000000000035,-0.017070000000000363
GALAXY,1.6833099999999988,1.646720000000002,0.9686199999999978,0.4522499999999994
GALAXY,1.2681900000000006,0.6265900000000002,0.8979999999999997,0.4055099999999996
GALAXY,1.0241800000000012,1.9847800000000007,0.8837499999999991,0.6194799999999994
GALAXY,2.3645700000000005,1.7412099999999988,0.637439999999998,0.3824500000000022
GALAXY,1.9203299999999999,0.8970199999999977,0.4182699999999997,0.3061100000000021
GALAXY,1.7044200000000025,1.5343199999999975,0.5959300000000027,0.3789499999999997
GALAXY,2.27787,1.2762600000000006,0.49902999999999764,0.3781400000000019
GALAXY,1.9508800000000015,1.0996099999999984,0.4707000000000008,0.3530899999999999
GALAXY,2.30171,1.4329399999999985,0.5235599999999998,0.3092800000000011
GALAXY,0.7060700000000004,0.8723700000000001,1.0008599999999994,0.7556200000000004
QSO,1.236740000000001,0.7521400000000007,0.42697000000000074,0.46292000000000044
QSO,-0.18637000000000015,0.287939999999999,0.06753000000000142,-0.18382000000000076
QSO,0.27177000000000007,0.20167000000000002,0.41199999999999903,0.06492000000000075
QSO,0.1189,0.025380000000001957,0.362919999999999,0.108509999999999
QSO,0.15241999999999933,0.5174100000000017,0.2900899999999993,0.3494899999999994
STAR,0.43618999999999986,0.1057499999999969,6.000000000128125e-05,-0.08887
STAR,0.5449299999999972,2.8887500000000017,1.718709999999998,0.7632300000000001
GALAXY,2.271220000000003,1.4298099999999998,0.5471399999999988,0.3531799999999983
GALAXY,3.414670000000001,1.934280000000001,0.667939999999998,0.38255000000000194
GALAXY,0.5209900000000012,1.8412700000000015,0.9763400000000004,0.47598999999999947
GALAXY,2.99409,1.7874800000000022,0.8475000000000001,0.4467199999999991
GALAXY,1.3961100000000002,0.7512599999999985,0.3729399999999998,0.24953999999999965
STAR,-0.32742999999999967,-0.4225899999999996,-0.3346800000000023,-0.24572999999999823
GALAXY,1.0317700000000016,1.5883499999999984,0.593510000000002,0.32410999999999746
GALAXY,1.1498300000000015,0.5644099999999987,0.3731200000000001,0.22472000000000136
GALAXY,1.3415199999999992,1.4575999999999993,1.091190000000001,0.30781999999999954
GALAXY,2.265360000000001,1.52684,0.6196300000000008,0.48481999999999914
QSO,0.4709299999999992,0.016519999999999868,0.01874000000000109,0.6544799999999995
QSO,0.42821,-0.17982999999999905,0.3011000000000017,0.2888799999999989
QSO,0.08336999999999861,0.12888000000000233,0.19423999999999708,0.07681000000000182
QSO,-0.06392999999999915,0.2614300000000007,0.10660999999999987,-0.25204000000000093
QSO,2.5295799999999993,0.48005999999999815,0.08573000000000164,-0.03867999999999938
QSO,0.15149000000000257,0.40595999999999677,-0.028609999999996916,0.17409999999999926
GALAXY,1.8875700000000002,0.6000900000000016,0.6072399999999973,0.7283100000000005
STAR,1.0669699999999978,0.3874100000000027,0.14407999999999888,0.06163000000000096
QSO,0.60154,0.2747300000000017,0.03440999999999761,0.2658900000000024
STAR,1.8400700000000008,0.7568900000000021,0.2874799999999986,0.1644199999999998
GALAXY,1.2579700000000003,1.6067900000000002,0.8557799999999993,0.4138599999999997
GALAXY,2.9556199999999997,1.6684300000000007,1.161439999999999,0.5082699999999996
QSO,1.048180000000002,0.7147899999999971,0.6509600000000013,0.4152099999999983
QSO,0.1465500000000013,0.4183799999999991,0.1340900000000005,0.7379399999999983
STAR,1.44632,0.1428200000000004,0.07797000000000054,-1.4627000000000017
STAR,1.4099199999999996,0.6551599999999986,0.2765500000000003,-0.38241000000000014
STAR,0.9723799999999976,0.4242699999999999,0.16252000000000066,0.08099999999999952
GALAXY,0.18137000000000114,0.5244599999999977,0.0651500000000027,-0.07197999999999993
GALAXY,3.422889999999999,1.7695299999999996,0.8880700000000026,0.40674999999999883
GALAXY,1.4892399999999988,0.7838700000000003,0.4433100000000003,0.26773000000000025
GALAXY,0.8351599999999983,1.1212300000000006,1.0075299999999991,0.5310999999999986
GALAXY,1.2728000000000002,0.8429800000000007,0.45350999999999786,0.31532999999999944
GALAXY,0.9653500000000008,1.5934999999999988,0.8655499999999989,0.3403799999999997
GALAXY,0.7929300000000019,2.0339899999999993,1.1199799999999982,0.46295000000000286
GALAXY,2.549900000000001,1.7471500000000013,0.6841100000000004,0.33326999999999884
GALAXY,3.748170000000002,1.7409099999999995,1.019289999999998,0.5922800000000024
GALAXY,2.1677800000000005,1.12725,0.48230999999999824,0.36735000000000184
GALAXY,1.9686200000000014,1.139759999999999,0.4339700000000022,0.37964999999999804
STAR,1.7853700000000003,1.568999999999999,1.1095900000000007,0.5628700000000002
QSO,0.21654999999999802,0.2239299999999993,0.015090000000000714,0.1272800000000025
QSO,3.692640000000001,0.8419399999999975,0.613660000000003,0.3196799999999982
QSO,0.4779499999999999,0.2981100000000012,0.3625799999999977,0.043950000000002376
STAR,2.2420399999999994,1.5487099999999998,1.3670700000000018,0.7674699999999994
STAR,1.6008899999999997,0.8171800000000005,0.34469999999999956,0.17683999999999855
STAR,1.722010000000001,0.1501299999999972,0.06300000000000239,-0.10021000000000058
STAR,1.8368399999999987,0.22301000000000215,0.2237000000000009,-0.17505000000000237
STAR,0.8650699999999993,0.30921999999999983,0.0832499999999996,0.23144999999999882
STAR,0.962139999999998,0.38241000000000014,0.12145000000000294,0.04953999999999681
GALAXY,1.3560700000000026,0.49418000000000006,0.3752899999999997,0.18478999999999957
GALAXY,2.0470900000000007,1.4269099999999995,0.5416000000000025,0.3259799999999977
GALAXY,0.8178200000000011,0.9951399999999992,0.7804499999999983,0.15904000000000096
QSO,0.64968,0.23930000000000007,0.08884999999999721,0.11580000000000013
STAR,1.0644799999999996,0.15099000000000018,0.018309999999999604,-0.0033999999999991815
GALAXY,2.4744199999999985,-0.09662000000000148,1.4709600000000016,1.6624599999999994
GALAXY,1.8863800000000026,0.8800299999999979,0.4239700000000006,0.32420000000000115
GALAXY,2.4736100000000008,1.735990000000001,0.6302500000000002,0.3888700000000007
GALAXY,1.9085399999999986,0.9268500000000017,0.4541599999999981,0.30956000000000117
STAR,1.1908600000000007,2.057660000000002,1.5245299999999986,0.9962100000000014
QSO,0.46740999999999744,0.1292200000000001,0.13840000000000074,0.17027000000000214
QSO,0.7912099999999995,0.04580999999999946,-0.059909999999998576,-0.13996000000000208
GALAXY,0.8576300000000003,0.33486999999999867,0.11172000000000182,0.03966000000000136
GALAXY,1.8379000000000012,0.9150300000000016,0.4018899999999981,0.2665000000000006
GALAXY,1.9411099999999983,1.411950000000001,0.5187500000000007,0.3106000000000009
GALAXY,2.064619999999998,1.7482500000000023,1.014059999999997,0.5719600000000007
GALAXY,1.9763400000000004,1.893139999999999,0.8860600000000005,0.5008100000000013
STAR,1.1687900000000013,0.5254300000000001,0.23140000000000072,0.08766999999999925
STAR,1.21828,0.4624600000000001,-0.21631,0.9020200000000003
QSO,0.52243,0.2485900000000001,0.40204999999999913,0.3388100000000023
GALAXY,0.1356199999999994,0.3569400000000016,0.3367299999999993,0.3726099999999981
STAR,2.30922,1.0067900000000023,0.4173399999999994,0.232289999999999
GALAXY,1.5593700000000013,0.7855500000000006,0.42908999999999864,0.3316100000000013
GALAXY,0.3665599999999998,0.6728099999999984,0.727640000000001,0.4866500000000009
QSO,0.28334999999999866,-0.04011999999999816,0.22231000000000023,0.15448999999999913
QSO,2.09384,0.3380599999999987,0.014289999999999026,0.010750000000001592
QSO,-0.1734700000000018,0.5859100000000019,0.3504999999999967,0.3378399999999999
GALAXY,1.0924000000000014,0.2325400000000002,0.21507999999999683,-0.02547999999999817
GALAXY,4.006899999999998,1.7407600000000016,1.2255299999999991,0.63842
QSO,1.150269999999999,1.1021400000000021,0.5086300000000001,0.2737899999999982
STAR,1.1335900000000017,1.5833899999999979,1.6315100000000022,0.7246500000000005
QSO,-0.05426000000000286,0.6745700000000028,0.13833999999999946,0.10347999999999757
STAR,0.8392199999999974,0.29035999999999973,0.08408999999999978,0.04765000000000086
QSO,0.6443200000000004,0.5691000000000024,0.4305899999999987,0.15393999999999863
GALAXY,1.3861300000000014,0.6774899999999988,0.38188000000000244,0.21443999999999974
GALAXY,1.06935,1.567770000000003,0.9977199999999975,0.5866400000000027
QSO,-0.19801000000000002,0.32734999999999914,-0.013819999999999055,0.7310200000000009
QSO,0.6406600000000005,0.17698000000000036,0.08234000000000208,0.3075499999999991
STAR,1.0495100000000015,0.4841300000000004,0.18419000000000096,0.0825599999999973
STAR,-0.3005999999999993,-0.4354900000000015,-0.3244599999999984,-0.28617000000000203
QSO,0.36750999999999934,0.04818999999999818,0.42065000000000197,-0.13791000000000153
STAR,1.6342999999999996,-0.11948999999999899,-0.11532000000000053,0.2693100000000008
GALAXY,2.0341500000000003,0.9204399999999993,0.4438999999999993,0.3252500000000005
GALAXY,1.474649999999997,0.7457000000000029,0.43534000000000006,0.3052799999999998
GALAXY,0.8007200000000019,0.27017999999999986,0.11862999999999957,0.02085999999999899
GALAXY,3.39564,1.6042000000000023,0.9800699999999978,0.5789000000000009
GALAXY,1.032040000000002,1.6369499999999988,1.024750000000001,0.3656399999999991
GALAXY,1.45439,0.27173999999999765,0.08013000000000048,0.1781700000000015
QSO,0.12816000000000116,0.2407900000000005,-0.03955000000000197,-0.062110000000000554
GALAXY,2.921150000000001,1.9689599999999992,0.7040799999999976,0.4763900000000021
GALAXY,2.067719999999998,1.0782300000000014,0.6084899999999998,0.4721600000000006
GALAXY,1.8258299999999998,1.0658299999999983,0.4976699999999994,0.3531100000000009
GALAXY,0.26402000000000214,0.4378700000000002,1.2467599999999983,0.511099999999999
STAR,0.9112699999999982,0.44209999999999994,0.08408999999999978,0.08255000000000123
GALAXY,1.1552299999999995,1.8400800000000004,0.979099999999999,0.38957000000000264
STAR,2.124570000000002,0.8436799999999991,0.2803799999999992,0.1394200000000012
STAR,1.2364099999999993,0.041080000000000894,-0.0761800000000008,-0.02599000000000018
GALAXY,2.2829300000000003,1.673729999999999,0.6177700000000002,0.36114000000000246
GALAXY,1.0745599999999982,0.38103000000000264,-0.4097400000000029,0.7780100000000019
GALAXY,2.1531899999999986,1.5098200000000013,1.466079999999998,0.7581300000000013
GALAXY,2.485240000000001,2.1001499999999993,1.036010000000001,-0.05630000000000024
GALAXY,-0.6781600000000019,2.157110000000003,1.14189,0.984569999999998
GALAXY,1.8966399999999979,1.8824199999999998,1.2086100000000002,0.5666000000000011
GALAXY,1.9694000000000003,0.9766699999999986,0.4290200000000013,0.3303599999999989
GALAXY,1.8165999999999993,0.8138500000000004,0.38899999999999935,0.29696000000000033
GALAXY,0.9087899999999998,0.43883000000000116,0.39181999999999917,0.10452000000000083
GALAXY,1.9346800000000002,1.1570500000000017,0.48255999999999943,0.3665699999999994
GALAXY,0.9438899999999997,0.4776200000000017,0.1733899999999977,0.06455000000000055
GALAXY,0.9567399999999999,0.81297,0.3069400000000009,0.37235000000000085
GALAXY,0.9761300000000013,1.5601699999999994,1.075849999999999,0.49738999999999933
GALAXY,5.4275400000000005,1.7673900000000025,0.5906999999999982,0.39213000000000164
GALAXY,1.863669999999999,0.9289899999999989,0.5708500000000001,0.3657400000000006
GALAXY,-0.29598000000000013,1.58868,1.2574499999999986,0.6645800000000008
GALAXY,2.1461799999999975,1.2284900000000007,0.5048500000000011,0.37835999999999714
QSO,1.4577600000000004,0.2557699999999983,0.18511000000000166,0.44764999999999944
STAR,0.9066699999999983,0.5772200000000005,-0.07487000000000066,0.33170000000000144
GALAXY,2.0016,0.9471699999999981,0.45674999999999955,0.3737700000000004
GALAXY,2.0770300000000006,0.9544899999999998,0.5022900000000003,0.37087000000000003
STAR,0.8321700000000014,0.14203999999999795,-0.02161999999999864,0.17231999999999914
QSO,0.7241700000000009,0.41022999999999854,0.4225200000000022,0.3905399999999979
GALAXY,1.830849999999998,0.8892900000000008,0.42013000000000034,0.3484999999999996
GALAXY,2.122700000000002,1.086689999999999,0.5552399999999995,0.4467099999999995
STAR,1.2691000000000017,0.4648000000000003,0.16954999999999742,0.11070000000000135
QSO,-0.6002200000000002,0.7343400000000031,-0.2413000000000025,0.46180999999999983
QSO,0.3639499999999991,0.09098000000000184,0.19344999999999857,0.22831000000000046
QSO,0.3865899999999982,-0.04672000000000054,0.3680400000000006,-0.10903000000000063
STAR,1.8033099999999997,0.9012400000000014,0.3826500000000017,0.27288999999999675
STAR,0.7810400000000008,1.6184699999999985,1.3312000000000026,1.9664499999999983
GALAXY,1.8549299999999995,1.6904800000000009,0.8890799999999999,0.4365300000000012
GALAXY,1.5530899999999974,0.6900000000000013,1.014949999999999,0.9370900000000013
GALAXY,0.6766299999999994,1.9650999999999996,1.0877499999999998,0.9206099999999999
GALAXY,0.8100099999999983,1.5671999999999997,0.7838600000000007,0.5419499999999999
GALAXY,1.2256299999999989,1.920340000000003,0.8070099999999982,0.5132900000000014
QSO,0.385390000000001,-0.09468000000000032,0.2575099999999999,0.5927199999999999
GALAXY,0.6276500000000027,0.23836000000000013,0.27442999999999884,-0.03808000000000078
GALAXY,2.2793399999999977,1.2671700000000001,0.5396300000000025,0.39887999999999835
GALAXY,1.3964099999999995,1.379450000000002,0.5033999999999992,0.3776200000000003
GALAXY,3.15062,1.9518400000000007,0.9641400000000004,0.43684999999999974
QSO,-0.22110999999999947,0.48315999999999804,-0.03738999999999848,0.1725299999999983
GALAXY,0.8998400000000011,1.5783500000000004,0.686119999999999,0.36045000000000016
GALAXY,1.9187499999999993,1.06325,0.9801000000000002,0.3597999999999999
GALAXY,1.309000000000001,0.48673000000000144,0.4193800000000003,0.5132300000000001
GALAXY,1.1549399999999999,1.657070000000001,0.818950000000001,0.6046200000000006
GALAXY,4.204140000000002,1.6773199999999981,0.6594000000000015,0.38116999999999734
STAR,1.4432100000000005,0.6324199999999998,0.24653999999999954,0.0965600000000002
STAR,2.598040000000001,1.4251700000000014,2.64743,1.5686999999999998
GALAXY,1.1297899999999998,1.3981199999999987,1.1852300000000007,0.8643299999999989
GALAXY,1.8717599999999983,0.9102800000000002,0.4367099999999997,0.31633000000000067
GALAXY,2.219719999999999,1.1045599999999993,0.45285000000000153,0.39584999999999937
STAR,0.24088000000000065,2.29354,2.544059999999998,1.5887300000000018
